id	filename	md5	size	state
bae95463-34ca-4f0d-b85e-017daf142bb0	TCGA-PAAD.e8c6ff93-8343-41a9-ab6a-aae356d50288.star_fusion.rna_fusion.tsv	019b04fd6541168fb82fc75befc3363d	1237	released
519cfe62-9cfc-4d4c-be23-60dff6655a1e	4c28dd95-5359-4c03-b338-7038de30008f_wxs_gdc_realn.bam	6319b3a5b1262145d2e0128c187e4b40	12723902223	released
2cc7e1c1-c855-42e6-812b-6594cf264a29	TCGA-PAAD.615b4806-0742-41cf-a334-a7e6482db9bb.gene_level_copy_number.v36.tsv	22f61ff4fae5de0b85d665c329d5654c	3446819	released
b60faaad-2cbd-4aef-97bf-bc5656845e75	TCGA-2J-AABR-01A-11R-A41G-13_mirna_gdc_realn.bam	31bb8589d907b3b5ae8723a9c988c64a	160570553	released
7404698d-0268-417f-99ee-d59ea5f764ca	CUING_p_TCGAb_424_425_NSP_GenomeWideSNP_6_A08_1513558.birdseed.data.txt	6c07fa7fb3173660bd79f0c89eb0a48e	20850936	released
cb314fd9-ee4f-455f-a111-acc594696641	CUING_p_TCGAb_424_425_NSP_GenomeWideSNP_6_A09_1513544.grch38.seg.v2.txt	37930baafe5276a5aa88fb627988c868	35363	released
4a1c1f8a-670c-484a-a391-03537a1cd1c4	nationwidechildrens.org_biospecimen.TCGA-2J-AABR.xml	2ad110a1a28959c476fddce1b73ec829	45604	released
0990c0ff-1f45-46e0-8bb4-21d6696ae218	TCGA_PAAD.65e6f4e2-e200-4ec1-864b-c2ff6a44eee0.wxs.MuTect2.somatic_annotation.vcf.gz	4e3bcf17a9a4fea55cda408ecddfca12	1771905	released
6aa0a3d3-6a6a-4b06-8a4f-cebb936f88d7	534d051f-0b40-486a-8f77-646bf003d3d0_wgs_gdc_realn.cr.igv.reheader.seg.txt	b19c2743b84e9313fc8f7049d195d7ce	9880	released
00569691-00c5-417e-9284-e7dcf76ac99b	89e65f04-229d-47b9-bd92-4bdf322006eb.somatic.SV.bedpe	b4cdb73e2dbafae31780ad5905c89771	80107	released
b607a296-682e-4e73-9da5-09785bd49dbb	4aa25d8a-34af-4837-8a17-c83f5f54a2ca.rna_seq.chimeric.gdc_realn.bam	1e202dfb28d235d08b291a7c9013948a	40799036	released
6faf13f0-4283-4235-ab8d-dcb8501ac729	TCGA-PAAD.615b4806-0742-41cf-a334-a7e6482db9bb.ascat3.gene_level_copy_number.v36.tsv	66c39ab7bda008b96a731efa480c3e4b	3445505	released
bd6d84e5-f620-42c1-91f2-f97b8bfbff9d	CUING_p_TCGAb_424_425_NSP_GenomeWideSNP_6_A09_1513544.CEL	83fc2af40f09e3ed3b6522c616bc68f1	69068017	released
830c4482-f8e3-409b-ab3f-3dbf226b7634	nationwidechildrens.org_clinical_drug_paad.txt	aa9ea9b9295e76397e169d36664f0a3c	111466	released
f4ebeafa-d7a0-4161-9ae7-11f8d154a6f8	TCGA-2J-AABR-01Z-00-DX1.31C68170-831C-4A83-8CDF-9A07ED57A1AC.svs	22ceab10d6940b6b928d8df34abf8e3e	1874785787	released
2102c33f-aeb1-4422-9b8a-4d8808195a8b	TCGA_PAAD.bdd8841f-02d3-4ddb-944f-a524dea3ca7e.wxs.VarScan2.somatic_annotation.vcf.gz	8568ac8a1ae4bd9cdbf2ba404f7c2e62	49284	released
b7046cc0-05e7-42d3-8c47-316f0c7fa1c4	nationwidechildrens.org_omf.TCGA-2J-AABR.xml	bcaba1e9f78f488bc88f07985a7c87fb	11183	released
f1815f5a-a1d9-4898-a047-8eb6650e3700	nationwidechildrens.org_biospecimen_aliquot_uvm.txt	8d505a24b80758acc76cb3d406f4cc46	123394	released
2543f9cb-41d2-464a-836b-1d719ad56f3a	nationwidechildrens.org_clinical_nte_uvm.txt	98a338a6c0ed33dda21c5d4948eb2ba4	3726	released
7c8c8aa8-66c1-4047-9316-a2966db5e5f6	nationwidechildrens.org_biospecimen_analyte_uvm.txt	953812d71ddfae4b5064e1b202e00f01	62932	released
90f42ac4-1e8b-4b74-9abe-e63cb943b576	nationwidechildrens.org_ssf_normal_controls_uvm.txt	a8ce1addf63d754214f9591a3c42bade	15517	released
